createAt,Temp
2026-05-04 16:00:00,20.3
2026-05-04 16:15:00,20.204545454545453
2026-05-04 16:30:00,20.252380952380953
2026-05-04 16:45:00,20.383333333333333
2026-05-04 17:00:00,20.33125
2026-05-04 17:15:00,20.283333333333335
2026-05-04 17:30:00,20.15625
2026-05-04 17:45:00,20.1
2026-05-04 18:00:00,20.009999999999998
2026-05-04 18:15:00,20.0
2026-05-04 18:30:00,19.95
2026-05-04 18:45:00,19.768181818181816
2026-05-04 19:00:00,19.7
2026-05-04 19:15:00,19.73157894736842
2026-05-04 19:30:00,19.726315789473684
2026-05-04 19:45:00,19.7
2026-05-04 20:00:00,19.795
2026-05-04 20:15:00,19.8
2026-05-04 20:30:00,19.754545454545454
2026-05-04 20:45:00,19.603846153846153
2026-05-04 21:00:00,19.5
2026-05-04 21:15:00,19.5
2026-05-04 21:30:00,19.41111111111111
2026-05-04 21:45:00,19.336842105263155
2026-05-04 22:00:00,19.26666666666667
2026-05-04 22:15:00,19.2
2026-05-04 22:30:00,19.240000000000002
2026-05-04 22:45:00,19.3
2026-05-04 23:00:00,19.3
2026-05-04 23:15:00,19.310526315789474
2026-05-04 23:30:00,19.4
2026-05-04 23:45:00,19.4
2026-05-05 00:00:00,19.329411764705885
2026-05-05 00:15:00,19.3
2026-05-05 00:30:00,19.255000000000003
2026-05-05 00:45:00,19.2
2026-05-05 01:00:00,19.2
2026-05-05 01:15:00,19.110526315789475
2026-05-05 01:30:00,19.1
2026-05-05 01:45:00,19.1
2026-05-05 02:00:00,19.1
2026-05-05 02:15:00,19.1
2026-05-05 02:30:00,19.1
2026-05-05 02:45:00,19.1
2026-05-05 03:00:00,19.1
2026-05-05 03:15:00,19.1
2026-05-05 03:30:00,19.1
2026-05-05 03:45:00,19.058823529411764
2026-05-05 04:00:00,19.0
2026-05-05 04:15:00,19.0
2026-05-05 04:30:00,19.0
2026-05-05 04:45:00,19.0
2026-05-05 05:00:00,19.0
2026-05-05 05:15:00,18.96818181818182
2026-05-05 05:30:00,18.9
2026-05-05 05:45:00,18.9
2026-05-05 06:00:00,18.91111111111111
2026-05-05 06:15:00,18.865000000000002
2026-05-05 06:30:00,18.8
2026-05-05 06:45:00,18.955000000000002
2026-05-05 07:00:00,19.1
2026-05-05 07:15:00,19.06666666666667
2026-05-05 07:30:00,19.0
2026-05-05 07:45:00,19.055
2026-05-05 08:00:00,19.19047619047619
2026-05-05 08:15:00,19.224999999999998
2026-05-05 08:30:00,19.316666666666666
2026-05-05 08:45:00,19.45
2026-05-05 09:00:00,19.5
2026-05-05 09:15:00,19.59090909090909
2026-05-05 09:30:00,19.6
2026-05-05 09:45:00,19.522727272727273
2026-05-05 10:00:00,19.66111111111111
2026-05-05 10:15:00,19.7
2026-05-05 10:30:00,19.7
2026-05-05 10:45:00,19.754545454545454
2026-05-05 11:00:00,19.81
2026-05-05 11:15:00,19.9
2026-05-05 11:30:00,20.047368421052635
2026-05-05 11:45:00,20.2
2026-05-05 12:00:00,20.403846153846153
2026-05-05 12:15:00,20.58888888888889
2026-05-05 12:30:00,20.6
2026-05-05 12:45:00,20.6
2026-05-05 13:00:00,20.58125
2026-05-05 13:15:00,20.536363636363635
2026-05-05 13:30:00,20.514285714285716
2026-05-05 13:45:00,20.6
2026-05-05 14:00:00,20.669565217391302
2026-05-05 14:15:00,20.623529411764707
2026-05-05 14:30:00,20.50588235294118
2026-05-05 14:45:00,20.63529411764706
2026-05-05 15:00:00,20.736842105263158
2026-05-05 15:15:00,20.71904761904762
2026-05-05 15:30:00,20.8
2026-05-05 15:45:00,20.8
2026-05-05 16:00:00,20.733333333333334
2026-05-05 16:15:00,20.56666666666667
2026-05-05 16:30:00,20.43
2026-05-05 16:45:00,20.4
2026-05-05 17:00:00,20.331818181818182
2026-05-05 17:15:00,20.3
2026-05-05 17:30:00,20.3
2026-05-05 17:45:00,20.222727272727273
2026-05-05 18:00:00,20.2
2026-05-05 18:15:00,20.099999999999998
2026-05-05 18:30:00,19.9
2026-05-05 18:45:00,19.742857142857144
2026-05-05 19:00:00,19.64375
2026-05-05 19:15:00,19.563636363636366
2026-05-05 19:30:00,19.5
2026-05-05 19:45:00,19.438095238095237
2026-05-05 20:00:00,19.4
2026-05-05 20:15:00,19.38
2026-05-05 20:30:00,19.3
2026-05-05 20:45:00,19.288235294117648
2026-05-05 21:00:00,19.2
2026-05-05 21:15:00,19.15
2026-05-05 21:30:00,19.1
2026-05-05 21:45:00,19.1
2026-05-05 22:00:00,19.1
2026-05-05 22:15:00,19.1
2026-05-05 22:30:00,19.09090909090909
2026-05-05 22:45:00,19.0
2026-05-05 23:00:00,19.031578947368423
2026-05-05 23:15:00,19.1
2026-05-05 23:30:00,19.1
2026-05-05 23:45:00,19.1
2026-05-06 00:00:00,19.038888888888888
2026-05-06 00:15:00,19.0
2026-05-06 00:30:00,19.0
2026-05-06 00:45:00,19.0
2026-05-06 01:00:00,19.0
2026-05-06 01:15:00,19.0
2026-05-06 01:30:00,18.9
2026-05-06 01:45:00,18.9
2026-05-06 02:00:00,18.9
2026-05-06 02:15:00,18.9
2026-05-06 02:30:00,18.9
2026-05-06 02:45:00,18.9
2026-05-06 03:00:00,18.9
2026-05-06 03:15:00,18.9
2026-05-06 03:30:00,18.869999999999997
2026-05-06 03:45:00,18.8
2026-05-06 04:00:00,18.8
2026-05-06 04:15:00,18.776190476190475
2026-05-06 04:30:00,18.7
2026-05-06 04:45:00,18.7
2026-05-06 05:00:00,18.7
2026-05-06 05:15:00,18.670588235294115
2026-05-06 05:30:00,18.6
2026-05-06 05:45:00,18.558333333333334
2026-05-06 06:00:00,18.5
2026-05-06 06:15:00,18.5
2026-05-06 06:30:00,18.5
2026-05-06 06:45:00,18.52777777777778
2026-05-06 07:00:00,18.6
2026-05-06 07:15:00,18.6
2026-05-06 07:30:00,18.741176470588236
2026-05-06 07:45:00,18.854999999999997
2026-05-06 08:00:00,18.9
2026-05-06 08:15:00,18.9
2026-05-06 08:30:00,18.9
2026-05-06 08:45:00,18.9
2026-05-06 09:00:00,18.931578947368422
2026-05-06 09:15:00,19.082608695652176
2026-05-06 09:30:00,19.1
2026-05-06 09:45:00,19.1
2026-05-06 10:00:00,19.1
2026-05-06 10:15:00,19.05
2026-05-06 10:30:00,19.0
2026-05-06 10:45:00,18.985714285714284
2026-05-06 11:00:00,18.9
2026-05-06 11:15:00,18.9
2026-05-06 11:30:00,18.94090909090909
2026-05-06 11:45:00,19.023809523809526
2026-05-06 12:00:00,19.078260869565216
2026-05-06 12:15:00,19.0
2026-05-06 12:30:00,19.0
2026-05-06 12:45:00,19.0
2026-05-06 13:00:00,19.0
2026-05-06 13:15:00,19.01578947368421
2026-05-06 13:30:00,19.150000000000002
2026-05-06 13:45:00,19.3
2026-05-06 14:00:00,19.40869565217391
2026-05-06 14:15:00,19.476470588235294
2026-05-06 14:30:00,19.4
2026-05-06 14:45:00,19.4
2026-05-06 15:00:00,19.4
2026-05-06 15:15:00,19.4
2026-05-06 15:30:00,19.4
2026-05-06 15:45:00,19.452380952380953
2026-05-06 16:00:00,19.595000000000002
2026-05-06 16:15:00,19.56666666666667
2026-05-06 16:30:00,19.475
2026-05-06 16:45:00,19.336842105263155
2026-05-06 17:00:00,19.25263157894737
2026-05-06 17:15:00,19.2
2026-05-06 17:30:00,19.188
2026-05-06 17:45:00,19.15
2026-05-06 18:00:00,19.26666666666667
2026-05-06 18:15:00,19.252173913043478
2026-05-06 18:30:00,19.177777777777777
2026-05-06 18:45:00,19.1
2026-05-06 19:00:00,19.1
2026-05-06 19:15:00,19.1
2026-05-06 19:30:00,19.22
2026-05-06 19:45:00,19.3
2026-05-06 20:00:00,19.290909090909093
2026-05-06 20:15:00,19.183333333333334
2026-05-06 20:30:00,19.1
2026-05-06 20:45:00,19.09
2026-05-06 21:00:00,18.985
2026-05-06 21:15:00,19.052380952380954
2026-05-06 21:30:00,19.1
2026-05-06 21:45:00,19.1
2026-05-06 22:00:00,19.076470588235296
2026-05-06 22:15:00,19.0
2026-05-06 22:30:00,19.0
2026-05-06 22:45:00,19.0
2026-05-06 23:00:00,19.0
2026-05-06 23:15:00,19.0
2026-05-06 23:30:00,19.022222222222222
2026-05-06 23:45:00,19.1
2026-05-07 00:00:00,19.03125
2026-05-07 00:15:00,18.936
2026-05-07 00:30:00,18.869999999999997
2026-05-07 00:45:00,18.8
2026-05-07 01:00:00,18.8
2026-05-07 01:15:00,18.8
2026-05-07 01:30:00,18.727777777777778
2026-05-07 01:45:00,18.7
2026-05-07 02:00:00,18.7
2026-05-07 02:15:00,18.7
2026-05-07 02:30:00,18.727272727272727
2026-05-07 02:45:00,18.7
2026-05-07 03:00:00,18.7
2026-05-07 03:15:00,18.606250000000003
2026-05-07 03:30:00,18.6
2026-05-07 03:45:00,18.536363636363635
2026-05-07 04:00:00,18.53125
2026-05-07 04:15:00,18.5
2026-05-07 04:30:00,18.5
2026-05-07 04:45:00,18.5
2026-05-07 05:00:00,18.5
2026-05-07 05:15:00,18.5
2026-05-07 05:30:00,18.5
2026-05-07 05:45:00,18.5
2026-05-07 06:00:00,18.563157894736843
2026-05-07 06:15:00,18.5
2026-05-07 06:30:00,18.5
2026-05-07 06:45:00,18.5
2026-05-07 07:00:00,18.575
2026-05-07 07:15:00,18.522222222222222
2026-05-07 07:30:00,18.514285714285716
2026-05-07 07:45:00,18.61111111111111
2026-05-07 08:00:00,18.759090909090908
2026-05-07 08:15:00,18.778947368421054
2026-05-07 08:30:00,18.72222222222222
2026-05-07 08:45:00,18.868181818181817
2026-05-07 09:00:00,18.957142857142856
2026-05-07 09:15:00,19.0
2026-05-07 09:30:00,19.0
2026-05-07 09:45:00,19.035714285714285
2026-05-07 10:00:00,19.123809523809523
2026-05-07 10:15:00,19.285714285714285
2026-05-07 10:30:00,19.304761904761907
2026-05-07 10:45:00,19.54090909090909
2026-05-07 11:00:00,19.94090909090909
2026-05-07 11:15:00,20.122727272727275
2026-05-07 11:30:00,20.2
2026-05-07 11:45:00,20.1
2026-05-07 12:00:00,20.1
2026-05-07 12:15:00,20.1
2026-05-07 12:30:00,20.1
2026-05-07 12:45:00,20.2125
2026-05-07 13:00:00,20.289473684210527
2026-05-07 13:15:00,20.2
2026-05-07 13:30:00,20.199999999999996
2026-05-07 13:45:00,20.183999999999997
2026-05-07 14:00:00,20.1
2026-05-07 14:15:00,20.061111111111114
2026-05-07 14:30:00,20.03684210526316
2026-05-07 14:45:00,20.130000000000003
2026-05-07 15:00:00,20.1
2026-05-07 15:15:00,20.236842105263158
2026-05-07 15:30:00,20.211764705882356
2026-05-07 15:45:00,20.1
2026-05-07 16:00:00,20.185
2026-05-07 16:15:00,20.2
2026-05-07 16:30:00,20.125
2026-05-07 16:45:00,20.052380952380954
2026-05-07 17:00:00,19.925
2026-05-07 17:15:00,19.810526315789474
2026-05-07 17:30:00,19.8
2026-05-07 17:45:00,19.777272727272727
2026-05-07 18:00:00,19.7
2026-05-07 18:15:00,19.678947368421053
2026-05-07 18:30:00,19.545454545454547
2026-05-07 18:45:00,19.4375
2026-05-07 19:00:00,19.4
2026-05-07 19:15:00,19.4
2026-05-07 19:30:00,19.475
2026-05-07 19:45:00,19.4
2026-05-07 20:00:00,19.4
2026-05-07 20:15:00,19.33478260869565
2026-05-07 20:30:00,19.3
2026-05-07 20:45:00,19.3
2026-05-07 21:00:00,19.3
2026-05-07 21:15:00,19.233333333333334
2026-05-07 21:30:00,19.2
2026-05-07 21:45:00,19.145454545454545
2026-05-07 22:00:00,19.05714285714286
2026-05-07 22:15:00,19.026666666666664
2026-05-07 22:30:00,19.1
2026-05-07 22:45:00,19.1
2026-05-07 23:00:00,19.0
2026-05-07 23:15:00,19.0
2026-05-07 23:30:00,18.98888888888889
2026-05-07 23:45:00,18.9
2026-05-08 00:00:00,18.9
2026-05-08 00:15:00,18.9
2026-05-08 00:30:00,18.9
2026-05-08 00:45:00,18.9
2026-05-08 01:00:00,18.810526315789474
2026-05-08 01:15:00,18.8
2026-05-08 01:30:00,18.8
2026-05-08 01:45:00,18.728571428571428
2026-05-08 02:00:00,18.7
2026-05-08 02:15:00,18.7
2026-05-08 02:30:00,18.64
2026-05-08 02:45:00,18.6
2026-05-08 03:00:00,18.6
2026-05-08 03:15:00,18.5
2026-05-08 03:30:00,18.5
2026-05-08 03:45:00,18.473333333333336
2026-05-08 04:00:00,18.4
2026-05-08 04:15:00,18.311111111111114
2026-05-08 04:30:00,18.3
2026-05-08 04:45:00,18.3
2026-05-08 05:00:00,18.255000000000003
2026-05-08 05:15:00,18.2
2026-05-08 05:30:00,18.2
2026-05-08 05:45:00,18.126315789473686
2026-05-08 06:00:00,18.1
2026-05-08 06:15:00,18.1375
2026-05-08 06:30:00,18.1
2026-05-08 06:45:00,18.05714285714286
2026-05-08 07:00:00,18.010526315789473
2026-05-08 07:15:00,18.175
2026-05-08 07:30:00,18.35
2026-05-08 07:45:00,18.575
2026-05-08 08:00:00,18.675
2026-05-08 08:15:00,18.7
2026-05-08 08:30:00,18.788235294117648
2026-05-08 08:45:00,18.81764705882353
2026-05-08 09:00:00,18.9
2026-05-08 09:15:00,18.9
2026-05-08 09:30:00,19.010526315789473
2026-05-08 09:45:00,19.16
2026-05-08 10:00:00,19.294736842105266
2026-05-08 10:15:00,19.370588235294118
2026-05-08 10:30:00,19.50952380952381
2026-05-08 10:45:00,19.76842105263158
2026-05-08 11:00:00,19.992
2026-05-08 11:15:00,20.13809523809524
2026-05-08 11:30:00,20.3
2026-05-08 11:45:00,20.377777777777776
2026-05-08 12:00:00,20.4
2026-05-08 12:15:00,20.4
2026-05-08 12:30:00,20.335
2026-05-08 12:45:00,20.4
2026-05-08 13:00:00,20.341176470588238
2026-05-08 13:15:00,20.335
2026-05-08 13:30:00,20.46315789473684
2026-05-08 13:45:00,20.59
2026-05-08 14:00:00,20.647826086956524
2026-05-08 14:15:00,20.678947368421053
2026-05-08 14:30:00,20.740000000000002
2026-05-08 14:45:00,20.48421052631579
2026-05-08 15:00:00,20.605
2026-05-08 15:15:00,20.89375
2026-05-08 15:30:00,20.957142857142856
2026-05-08 15:45:00,20.77
2026-05-08 16:00:00,20.7
2026-05-08 16:15:00,20.65909090909091
2026-05-08 16:30:00,20.6
2026-05-08 16:45:00,20.6
2026-05-08 17:00:00,20.6
2026-05-08 17:15:00,20.526315789473685
2026-05-08 17:30:00,20.4
2026-05-08 17:45:00,20.3
2026-05-08 18:00:00,20.263157894736842
2026-05-08 18:15:00,20.2
2026-05-08 18:30:00,20.211764705882352
2026-05-08 18:45:00,20.33157894736842
2026-05-08 19:00:00,20.4
2026-05-08 19:15:00,20.34
2026-05-08 19:30:00,20.214285714285715
2026-05-08 19:45:00,20.2
2026-05-08 20:00:00,20.15714285714286
2026-05-08 20:15:00,20.1
2026-05-08 20:30:00,20.1
2026-05-08 20:45:00,20.071428571428573
2026-05-08 21:00:00,20.0
2026-05-08 21:15:00,19.9
2026-05-08 21:30:00,19.866666666666667
2026-05-08 21:45:00,19.8
2026-05-08 22:00:00,19.710526315789473
2026-05-08 22:15:00,19.6
2026-05-08 22:30:00,19.5
2026-05-08 22:45:00,19.40869565217391
2026-05-08 23:00:00,19.4
2026-05-08 23:15:00,19.3
2026-05-08 23:30:00,19.3
2026-05-08 23:45:00,19.271428571428572
2026-05-09 00:00:00,19.2
2026-05-09 00:15:00,19.2
2026-05-09 00:30:00,19.2
2026-05-09 00:45:00,19.13888888888889
2026-05-09 01:00:00,19.1
2026-05-09 01:15:00,19.085714285714285
2026-05-09 01:30:00,19.1
2026-05-09 01:45:00,19.18
2026-05-09 02:00:00,19.176190476190477
2026-05-09 02:15:00,19.1
2026-05-09 02:30:00,19.1
2026-05-09 02:45:00,19.1
2026-05-09 03:00:00,19.1
2026-05-09 03:15:00,19.1
2026-05-09 03:30:00,19.1
2026-05-09 03:45:00,19.1
2026-05-09 04:00:00,19.1
2026-05-09 04:15:00,19.1
2026-05-09 04:30:00,19.1
2026-05-09 04:45:00,19.1
2026-05-09 05:00:00,19.1
2026-05-09 05:15:00,19.1
2026-05-09 05:30:00,19.1
2026-05-09 05:45:00,19.076190476190476
2026-05-09 06:00:00,19.0
2026-05-09 06:15:00,18.966666666666665
2026-05-09 06:30:00,18.91
2026-05-09 06:45:00,19.05
2026-05-09 07:00:00,19.2
2026-05-09 07:15:00,19.2
2026-05-09 07:30:00,19.2
2026-05-09 07:45:00,19.275
2026-05-09 08:00:00,19.4
2026-05-09 08:15:00,19.4
2026-05-09 08:30:00,19.4
2026-05-09 08:45:00,19.345
2026-05-09 09:00:00,19.3
2026-05-09 09:15:00,19.419999999999998
2026-05-09 09:30:00,19.5
2026-05-09 09:45:00,19.5
2026-05-09 10:00:00,19.52
2026-05-09 10:15:00,19.71
2026-05-09 10:30:00,19.86190476190476
2026-05-09 10:45:00,20.004761904761907
2026-05-09 11:00:00,20.1
2026-05-09 11:15:00,20.152380952380952
2026-05-09 11:30:00,20.288235294117648
2026-05-09 11:45:00,20.3
2026-05-09 12:00:00,20.19047619047619
2026-05-09 12:15:00,20.1
2026-05-09 12:30:00,20.1
2026-05-09 12:45:00,20.065
2026-05-09 13:00:00,20.0
2026-05-09 13:15:00,20.11904761904762
2026-05-09 13:30:00,20.263157894736842
2026-05-09 13:45:00,20.386363636363637
2026-05-09 14:00:00,20.311764705882354
2026-05-09 14:15:00,20.3
2026-05-09 14:30:00,20.45
2026-05-09 14:45:00,20.6
2026-05-09 15:00:00,20.7
2026-05-09 15:15:00,20.766666666666666
2026-05-09 15:30:00,20.86111111111111
2026-05-09 15:45:00,20.9
2026-05-09 16:00:00,20.805
2026-05-09 16:15:00,20.583333333333332
2026-05-09 16:30:00,20.47142857142857
2026-05-09 16:45:00,20.4
2026-05-09 17:00:00,20.4
2026-05-09 17:15:00,20.4
2026-05-09 17:30:00,20.326315789473682
2026-05-09 17:45:00,20.22
2026-05-09 18:00:00,20.142857142857142
2026-05-09 18:15:00,20.05454545454546
2026-05-09 18:30:00,19.985
2026-05-09 18:45:00,19.85
2026-05-09 19:00:00,19.7
2026-05-09 19:15:00,19.7
2026-05-09 19:30:00,19.729166666666668
2026-05-09 19:45:00,19.8
2026-05-09 20:00:00,19.705263157894734
2026-05-09 20:15:00,19.7
2026-05-09 20:30:00,19.61904761904762
2026-05-09 20:45:00,19.6
2026-05-09 21:00:00,19.476190476190474
2026-05-09 21:15:00,19.38
2026-05-09 21:30:00,19.3
2026-05-09 21:45:00,19.3
2026-05-09 22:00:00,19.3
2026-05-09 22:15:00,19.3
2026-05-09 22:30:00,19.3
2026-05-09 22:45:00,19.3
2026-05-09 23:00:00,19.231818181818184
2026-05-09 23:15:00,19.2
2026-05-09 23:30:00,19.1
2026-05-09 23:45:00,19.147058823529413
2026-05-10 00:00:00,19.2
2026-05-10 00:15:00,19.2
2026-05-10 00:30:00,19.134999999999998
2026-05-10 00:45:00,19.1
2026-05-10 01:00:00,19.13684210526316
2026-05-10 01:15:00,19.2
2026-05-10 01:30:00,19.2
2026-05-10 01:45:00,19.2
2026-05-10 02:00:00,19.2
2026-05-10 02:15:00,19.2
2026-05-10 02:30:00,19.294736842105266
2026-05-10 02:45:00,19.3
2026-05-10 03:00:00,19.3
2026-05-10 03:15:00,19.3
2026-05-10 03:30:00,19.3
2026-05-10 03:45:00,19.3
2026-05-10 04:00:00,19.225
2026-05-10 04:15:00,19.2
2026-05-10 04:30:00,19.2
2026-05-10 04:45:00,19.2
2026-05-10 05:00:00,19.2
2026-05-10 05:15:00,19.129411764705882
2026-05-10 05:30:00,19.1
2026-05-10 05:45:00,19.1
2026-05-10 06:00:00,19.1
2026-05-10 06:15:00,19.1
2026-05-10 06:30:00,19.1
2026-05-10 06:45:00,19.1
2026-05-10 07:00:00,19.1
2026-05-10 07:15:00,19.1
2026-05-10 07:30:00,19.155555555555555
2026-05-10 07:45:00,19.305882352941175
2026-05-10 08:00:00,19.461904761904762
2026-05-10 08:15:00,19.5
2026-05-10 08:30:00,19.5
2026-05-10 08:45:00,19.552380952380954
2026-05-10 09:00:00,19.65
2026-05-10 09:15:00,19.7
2026-05-10 09:30:00,19.7
2026-05-10 09:45:00,19.727272727272727
2026-05-10 10:00:00,19.89090909090909
2026-05-10 10:15:00,20.05
2026-05-10 10:30:00,20.057894736842105
2026-05-10 10:45:00,20.0
2026-05-10 11:00:00,19.93
2026-05-10 11:15:00,19.9
2026-05-10 11:30:00,19.9
2026-05-10 11:45:00,19.9
2026-05-10 12:00:00,19.919999999999998
2026-05-10 12:15:00,20.0
2026-05-10 12:30:00,20.0
2026-05-10 12:45:00,20.0
2026-05-10 13:00:00,20.025
2026-05-10 13:15:00,20.2
2026-05-10 13:30:00,20.369565217391305
2026-05-10 13:45:00,20.4
2026-05-10 14:00:00,20.55714285714286
2026-05-10 14:15:00,20.69090909090909
2026-05-10 14:30:00,20.542105263157897
2026-05-10 14:45:00,20.521052631578947
2026-05-10 15:00:00,20.6
2026-05-10 15:15:00,20.542105263157897
2026-05-10 15:30:00,20.388235294117646
2026-05-10 15:45:00,20.3
2026-05-10 16:00:00,20.3
2026-05-10 16:15:00,20.254545454545454
2026-05-10 16:30:00,20.2
2026-05-10 16:45:00,20.2
2026-05-10 17:00:00,20.157894736842106
2026-05-10 17:15:00,20.042105263157897
2026-05-10 17:30:00,20.0
2026-05-10 17:45:00,19.938888888888886
2026-05-10 18:00:00,19.9
2026-05-10 18:15:00,19.9
2026-05-10 18:30:00,19.9
2026-05-10 18:45:00,19.9
2026-05-10 19:00:00,19.995238095238093
2026-05-10 19:15:00,19.939999999999998
2026-05-10 19:30:00,19.9
2026-05-10 19:45:00,19.9
2026-05-10 20:00:00,19.954545454545453
2026-05-10 20:15:00,20.0
2026-05-10 20:30:00,19.9
2026-05-10 20:45:00,19.9
2026-05-10 21:00:00,19.845
2026-05-10 21:15:00,19.90833333333333
2026-05-10 21:30:00,20.0
2026-05-10 21:45:00,20.0
2026-05-10 22:00:00,19.96666666666667
2026-05-10 22:15:00,19.9
2026-05-10 22:30:00,19.9
2026-05-10 22:45:00,19.9
2026-05-10 23:00:00,19.8
2026-05-10 23:15:00,19.8
2026-05-10 23:30:00,19.708333333333332
2026-05-10 23:45:00,19.7
2026-05-11 00:00:00,19.7
2026-05-11 00:15:00,19.68695652173913
2026-05-11 00:30:00,19.6
2026-05-11 00:45:00,19.6
2026-05-11 01:00:00,19.6
2026-05-11 01:15:00,19.6
2026-05-11 01:30:00,19.6
2026-05-11 01:45:00,19.6
2026-05-11 02:00:00,19.538888888888888
2026-05-11 02:15:00,19.5
2026-05-11 02:30:00,19.5
2026-05-11 02:45:00,19.5
2026-05-11 03:00:00,19.5
2026-05-11 03:15:00,19.5
2026-05-11 03:30:00,19.5
2026-05-11 03:45:00,19.5
2026-05-11 04:00:00,19.418181818181818
2026-05-11 04:15:00,19.4
2026-05-11 04:30:00,19.4
2026-05-11 04:45:00,19.4
2026-05-11 05:00:00,19.378947368421052
2026-05-11 05:15:00,19.3
2026-05-11 05:30:00,19.3
2026-05-11 05:45:00,19.276470588235295
2026-05-11 06:00:00,19.11904761904762
2026-05-11 06:15:00,19.1
2026-05-11 06:30:00,19.177777777777777
2026-05-11 06:45:00,19.375
2026-05-11 07:00:00,19.4
2026-05-11 07:15:00,19.304761904761907
2026-05-11 07:30:00,19.3
2026-05-11 07:45:00,19.3
2026-05-11 08:00:00,19.3
2026-05-11 08:15:00,19.416666666666668
2026-05-11 08:30:00,19.5
2026-05-11 08:45:00,19.576470588235296
2026-05-11 09:00:00,19.540909090909093
2026-05-11 09:15:00,19.535
2026-05-11 09:30:00,19.6
2026-05-11 09:45:00,19.6
2026-05-11 10:00:00,19.647368421052633
2026-05-11 10:15:00,19.763157894736842
2026-05-11 10:30:00,19.9
2026-05-11 10:45:00,19.968421052631577
2026-05-11 11:00:00,20.123529411764707
2026-05-11 11:15:00,20.2
2026-05-11 11:30:00,20.2
2026-05-11 11:45:00,20.12727272727273
2026-05-11 12:00:00,20.068421052631578
2026-05-11 12:15:00,20.173684210526318
2026-05-11 12:30:00,20.33809523809524
2026-05-11 12:45:00,20.43
2026-05-11 13:00:00,20.5
2026-05-11 13:15:00,20.515
2026-05-11 13:30:00,20.55714285714286
2026-05-11 13:45:00,20.4375
2026-05-11 14:00:00,20.36470588235294
2026-05-11 14:15:00,20.228571428571428
2026-05-11 14:30:00,20.123809523809523
2026-05-11 14:45:00,20.1
2026-05-11 15:00:00,20.1
2026-05-11 15:15:00,20.1
2026-05-11 15:30:00,20.1
2026-05-11 15:45:00,20.166666666666668
2026-05-11 16:00:00,20.2
2026-05-11 16:15:00,20.106250000000003
2026-05-11 16:30:00,20.069565217391304
2026-05-11 16:45:00,19.98421052631579
2026-05-11 17:00:00,19.994999999999997
2026-05-11 17:15:00,20.0
2026-05-11 17:30:00,19.916666666666668
2026-05-11 17:45:00,19.877272727272725
2026-05-11 18:00:00,19.766666666666666
2026-05-11 18:15:00,19.7
2026-05-11 18:30:00,19.7
2026-05-11 18:45:00,19.62666666666667
2026-05-11 19:00:00,19.63809523809524
2026-05-11 19:15:00,19.66190476190476
2026-05-11 19:30:00,19.6
2026-05-11 19:45:00,19.526315789473685
2026-05-11 20:00:00,19.6
2026-05-11 20:15:00,19.534782608695654
2026-05-11 20:30:00,19.41176470588235
2026-05-11 20:45:00,19.4
2026-05-11 21:00:00,19.4
2026-05-11 21:15:00,19.4
2026-05-11 21:30:00,19.434782608695652
2026-05-11 21:45:00,19.5
2026-05-11 22:00:00,19.5
2026-05-11 22:15:00,19.5
2026-05-11 22:30:00,19.5
2026-05-11 22:45:00,19.5
2026-05-11 23:00:00,19.5
2026-05-11 23:15:00,19.5
2026-05-11 23:30:00,19.5
2026-05-11 23:45:00,19.5
2026-05-12 00:00:00,19.429166666666664
2026-05-12 00:15:00,19.4
2026-05-12 00:30:00,19.4
2026-05-12 00:45:00,19.4
2026-05-12 01:00:00,19.4
2026-05-12 01:15:00,19.4
2026-05-12 01:30:00,19.4
2026-05-12 01:45:00,19.4
2026-05-12 02:00:00,19.389473684210525
2026-05-12 02:15:00,19.3
2026-05-12 02:30:00,19.3
2026-05-12 02:45:00,19.3
2026-05-12 03:00:00,19.295454545454547
2026-05-12 03:15:00,19.2
2026-05-12 03:30:00,19.163636363636364
2026-05-12 03:45:00,19.12
2026-05-12 04:00:00,19.1
2026-05-12 04:15:00,19.1
2026-05-12 04:30:00,19.1
2026-05-12 04:45:00,19.1
2026-05-12 05:00:00,19.1
2026-05-12 05:15:00,19.1
2026-05-12 05:30:00,19.1
2026-05-12 05:45:00,19.1
2026-05-12 06:00:00,19.1
2026-05-12 06:15:00,19.0
2026-05-12 06:30:00,19.026315789473685
2026-05-12 06:45:00,19.166666666666668
2026-05-12 07:00:00,19.122222222222224
2026-05-12 07:15:00,19.1
2026-05-12 07:30:00,19.021052631578947
2026-05-12 07:45:00,19.052380952380954
2026-05-12 08:00:00,19.21
2026-05-12 08:15:00,19.409523809523808
2026-05-12 08:30:00,19.5
2026-05-12 08:45:00,19.541176470588233
2026-05-12 09:00:00,19.644444444444446
2026-05-12 09:15:00,19.7
2026-05-12 09:30:00,19.8
2026-05-12 09:45:00,19.825
2026-05-12 10:00:00,20.045
2026-05-12 10:15:00,20.3
2026-05-12 10:30:00,20.521052631578947
2026-05-12 10:45:00,20.60666666666667
2026-05-12 11:00:00,20.714285714285715
2026-05-12 11:15:00,20.85
2026-05-12 11:30:00,21.00625
2026-05-12 11:45:00,21.125
2026-05-12 12:00:00,21.3
2026-05-12 12:15:00,21.28
2026-05-12 12:30:00,21.14
2026-05-12 12:45:00,21.1
2026-05-12 13:00:00,21.072727272727274
2026-05-12 13:15:00,21.0
