createAt,VA,VB,Fre
2026-05-04 21:45:00,127.9435294117647,127.96235294117648,59.99411764705882
2026-05-04 22:00:00,127.974,127.99133333333333,59.998000000000005
2026-05-04 22:15:00,127.626,127.61949999999999,59.984500000000004
2026-05-04 22:30:00,126.95736842105264,126.98368421052632,60.00052631578947
2026-05-04 22:45:00,127.05210526315788,127.05473684210526,59.98421052631579
2026-05-04 23:00:00,127.260625,127.321875,59.986875
2026-05-04 23:15:00,127.33736842105263,127.34052631578949,60.00052631578947
2026-05-04 23:30:00,127.77444444444444,127.79444444444445,59.99111111111111
2026-05-04 23:45:00,128.0045,128.0425,59.983000000000004
2026-05-05 00:00:00,127.78136363636364,127.83136363636363,60.01
2026-05-05 00:15:00,127.53176470588235,127.54529411764706,59.98
2026-05-05 00:30:00,127.9805,128.0055,59.991
2026-05-05 00:45:00,128.24307692307693,128.22384615384615,59.96384615384615
2026-05-05 01:00:00,128.1995,128.24949999999998,59.9875
2026-05-05 01:15:00,127.9925,128.01125,59.979375
2026-05-05 01:30:00,128.45684210526315,128.4921052631579,59.990526315789474
2026-05-05 01:45:00,128.17055555555555,128.2061111111111,59.98555555555556
2026-05-05 02:00:00,128.20444444444445,128.21333333333334,59.985
2026-05-05 02:15:00,128.3722222222222,128.4161111111111,59.98055555555556
2026-05-05 02:30:00,128.52947368421053,128.52263157894737,59.978421052631575
2026-05-05 02:45:00,128.17809523809524,128.2552380952381,59.98619047619048
2026-05-05 03:00:00,128.50650000000002,128.576,60.0
2026-05-05 03:15:00,128.38434782608695,128.4504347826087,59.990434782608695
2026-05-05 03:30:00,128.3778947368421,128.40526315789472,59.99157894736842
2026-05-05 03:45:00,128.308,128.2955,59.9865
2026-05-05 04:00:00,128.1461904761905,128.16714285714286,59.985238095238095
2026-05-05 04:15:00,128.35933333333335,128.42133333333334,59.97933333333334
2026-05-05 04:30:00,128.291,128.29749999999999,59.965999999999994
2026-05-05 04:45:00,127.8835294117647,127.90294117647058,59.99235294117647
2026-05-05 05:00:00,127.471,127.56500000000001,59.984500000000004
2026-05-05 05:15:00,126.95777777777776,126.99388888888888,59.99888888888889
2026-05-05 05:30:00,126.5975,126.6875,59.9895
2026-05-05 05:45:00,125.18666666666667,125.21388888888889,59.99666666666667
2026-05-05 06:00:00,126.18263157894738,126.28421052631579,59.991052631578945
2026-05-05 06:15:00,120.86222222222221,120.91333333333334,60.00666666666666
2026-05-05 06:30:00,124.84875,124.871875,60.0
2026-05-05 06:45:00,124.66,124.665625,59.98375
2026-05-05 07:00:00,123.90555555555557,123.9211111111111,59.971666666666664
2026-05-05 07:15:00,123.15,123.1605,59.994499999999995
2026-05-05 07:30:00,125.41437499999999,125.45125,59.97625
2026-05-05 07:45:00,123.10944444444443,123.12166666666667,59.98055555555556
2026-05-05 08:00:00,123.4665,123.49000000000001,59.99400000000001
2026-05-05 08:15:00,123.87052631578948,123.90315789473684,59.968421052631584
2026-05-05 08:30:00,123.7686956521739,123.80913043478262,59.996086956521744
2026-05-05 08:45:00,125.76866666666666,125.792,59.97666666666667
2026-05-05 09:00:00,124.31954545454545,124.35,59.98727272727273
2026-05-05 09:15:00,124.408,124.41733333333333,59.99533333333333
2026-05-05 09:30:00,124.33190476190475,124.35666666666665,59.98047619047619
2026-05-05 09:45:00,123.77684210526317,123.82052631578948,59.97947368421052
2026-05-05 10:00:00,123.14,123.18571428571428,59.99380952380952
2026-05-05 10:15:00,124.33681818181817,124.34045454545453,59.983181818181826
2026-05-05 10:30:00,123.53235294117648,123.56411764705884,59.98
2026-05-05 10:45:00,123.76625,123.823125,59.97625
2026-05-05 11:00:00,122.95190476190476,122.95190476190476,59.970000000000006
2026-05-05 11:15:00,121.61263157894736,121.65421052631578,59.986315789473686
2026-05-05 11:30:00,123.42684210526316,123.39947368421053,59.99210526315789
2026-05-05 11:45:00,123.352,123.3545,60.0025
2026-05-05 12:00:00,124.01764705882354,124.02176470588235,59.98882352941176
2026-05-05 12:15:00,124.55045454545456,124.56727272727272,59.98727272727273
2026-05-05 12:30:00,124.07058823529411,124.09000000000002,59.99058823529412
2026-05-05 12:45:00,125.14238095238095,125.11857142857144,59.988571428571426
2026-05-05 13:00:00,125.33736842105263,125.34526315789473,59.99684210526316
2026-05-05 13:15:00,125.30666666666667,125.35142857142857,59.98904761904762
2026-05-05 13:30:00,125.2178947368421,125.2242105263158,59.99684210526316
2026-05-05 13:45:00,125.85238095238095,125.88571428571429,59.98714285714286
2026-05-05 14:00:00,125.72117647058825,125.71588235294118,60.00058823529412
2026-05-05 14:15:00,125.38700000000001,125.43350000000001,59.9945
2026-05-05 14:30:00,125.47894736842105,125.52894736842106,59.98263157894737
2026-05-05 14:45:00,124.748,124.7835,59.983000000000004
2026-05-05 15:00:00,124.77333333333333,124.84857142857143,59.983809523809526
2026-05-05 15:15:00,124.86800000000001,124.87449999999998,59.9875
2026-05-05 15:30:00,124.77777777777777,124.82833333333332,59.99444444444445
2026-05-05 15:45:00,124.79444444444445,124.82055555555556,60.00111111111111
2026-05-05 16:00:00,124.64954545454545,124.64045454545455,59.98272727272728
2026-05-05 16:15:00,125.39888888888888,125.37555555555556,59.99055555555555
2026-05-05 16:30:00,125.15157894736842,125.2963157894737,59.98421052631579
2026-05-05 16:45:00,124.9994117647059,125.0464705882353,59.995294117647056
2026-05-05 17:00:00,125.67857142857143,125.70904761904761,59.98619047619048
2026-05-05 17:15:00,125.31833333333333,125.32333333333334,59.986111111111114
2026-05-05 17:30:00,125.414,125.42533333333333,59.99133333333334
2026-05-05 17:45:00,125.79076923076923,125.81461538461538,60.00461538461538
2026-05-05 18:00:00,125.63857142857142,125.67333333333333,59.99619047619048
2026-05-05 18:15:00,125.09100000000001,125.11949999999999,59.9885
2026-05-05 18:30:00,124.65,124.68066666666667,59.97933333333333
2026-05-05 18:45:00,123.84380952380951,123.86761904761904,59.99142857142857
2026-05-05 19:00:00,124.25368421052633,124.31631578947369,59.9942105263158
2026-05-05 19:15:00,124.83,124.87157894736842,59.99315789473685
2026-05-05 19:30:00,125.69894736842106,125.7942105263158,59.98894736842105
2026-05-05 19:45:00,126.48857142857143,126.45190476190477,59.99761904761905
2026-05-05 20:00:00,125.98526315789475,126.04052631578948,59.99842105263158
2026-05-05 20:15:00,125.60809523809523,125.5904761904762,60.00047619047619
2026-05-05 20:30:00,126.05818181818182,126.05681818181819,60.000454545454545
2026-05-05 20:45:00,126.30999999999999,126.2915,59.98199999999999
2026-05-05 21:00:00,126.19444444444444,126.20277777777778,60.010000000000005
2026-05-05 21:15:00,127.06315789473683,127.1021052631579,59.99947368421053
2026-05-05 21:30:00,127.06649999999999,127.08399999999999,60.0015
2026-05-05 21:45:00,126.14888888888888,126.18111111111112,59.99555555555556
2026-05-05 22:00:00,126.83699999999999,126.8595,59.9705
2026-05-05 22:15:00,127.1625,127.1445,59.9935
2026-05-05 22:30:00,127.57333333333334,127.59809523809524,60.00380952380952
2026-05-05 22:45:00,127.80125,127.83250000000001,59.990625
2026-05-05 23:00:00,127.82045454545455,127.89181818181818,59.99454545454546
2026-05-05 23:15:00,128.16619047619048,128.22,59.99952380952381
2026-05-05 23:30:00,128.315,128.32409090909093,59.99545454545455
2026-05-05 23:45:00,127.95809523809524,127.98333333333333,59.98809523809524
2026-05-06 00:00:00,127.85733333333333,127.92,60.00333333333333
2026-05-06 00:15:00,128.00052631578947,128.02052631578945,59.989999999999995
2026-05-06 00:30:00,128.015,128.04590909090908,59.98272727272727
2026-05-06 00:45:00,127.89823529411764,127.91470588235295,59.980588235294114
2026-05-06 01:00:00,127.9935,128.036,59.9945
2026-05-06 01:15:00,128.26545454545456,128.26772727272726,60.00181818181818
2026-05-06 01:30:00,128.27428571428572,128.31333333333333,59.978095238095236
2026-05-06 01:45:00,128.43684210526317,128.42263157894735,59.98894736842105
2026-05-06 02:00:00,128.14,128.22736842105263,59.98894736842105
2026-05-06 02:15:00,127.8365,127.90650000000001,59.9875
2026-05-06 02:30:00,128.28,128.31333333333333,59.998333333333335
2026-05-06 02:45:00,127.94125,127.929375,59.985
2026-05-06 03:00:00,127.91777777777777,127.94777777777777,59.992777777777775
2026-05-06 03:15:00,127.81421052631578,127.85842105263157,60.002105263157894
2026-05-06 03:30:00,127.95117647058824,127.96235294117648,59.995294117647056
2026-05-06 03:45:00,128.15166666666667,128.19055555555553,59.98777777777778
2026-05-06 04:00:00,128.0431818181818,128.085,59.99090909090909
2026-05-06 04:15:00,127.45272727272727,127.4740909090909,59.98318181818181
2026-05-06 04:30:00,127.374,127.43666666666667,60.0
2026-05-06 04:45:00,127.5786956521739,127.56739130434784,59.98913043478261
2026-05-06 05:00:00,127.19649999999999,127.194,59.991
2026-05-06 05:15:00,126.53571428571429,126.52285714285715,59.983333333333334
2026-05-06 05:30:00,125.59769230769231,125.64,59.98461538461538
2026-05-06 05:45:00,124.21999999999998,124.27647058823528,60.002941176470586
2026-05-06 06:00:00,122.5338888888889,122.565,59.97722222222222
2026-05-06 06:15:00,121.97,121.98,59.996521739130436
2026-05-06 06:30:00,124.73,124.7942857142857,59.980000000000004
2026-05-06 06:45:00,126.29052631578948,126.34421052631579,60.00473684210526
2026-05-06 07:00:00,123.12315789473685,123.2021052631579,59.990526315789474
2026-05-06 07:15:00,125.0115789473684,125.04842105263158,59.9778947368421
2026-05-06 07:30:00,125.08444444444444,125.0461111111111,60.00111111111111
2026-05-06 07:45:00,125.08631578947367,125.14842105263159,59.985263157894735
2026-05-06 08:00:00,122.57227272727273,122.5559090909091,59.995909090909095
2026-05-06 08:15:00,123.46714285714286,123.52047619047619,59.983333333333334
2026-05-06 08:30:00,124.05499999999999,124.07000000000001,59.9938888888889
2026-05-06 08:45:00,123.78235294117648,123.82823529411765,59.99941176470588
2026-05-06 09:00:00,124.38277777777778,124.38666666666667,59.99055555555555
2026-05-06 09:15:00,123.60052631578947,123.63842105263159,60.00052631578947
2026-05-06 09:30:00,124.89444444444445,124.90777777777778,59.995000000000005
2026-05-06 09:45:00,122.76722222222222,122.74666666666667,59.974444444444444
2026-05-06 10:00:00,124.25823529411764,124.32647058823531,59.99058823529412
2026-05-06 10:15:00,124.10333333333334,124.13000000000001,60.001666666666665
2026-05-06 10:30:00,124.1875,124.203,59.99550000000001
2026-05-06 10:45:00,123.84750000000001,123.87166666666667,59.99333333333333
2026-05-06 11:00:00,123.78375,123.8275,59.9875
2026-05-06 11:15:00,123.97444444444444,124.02277777777778,59.99222222222222
2026-05-06 11:30:00,122.38842105263159,122.40105263157893,59.97947368421052
2026-05-06 11:45:00,123.06133333333334,123.03933333333333,59.99
2026-05-06 12:00:00,124.13550000000001,124.17249999999999,59.997
2026-05-06 12:15:00,124.57222222222224,124.70055555555557,59.98888888888889
2026-05-06 12:30:00,124.3638888888889,124.40833333333333,60.001666666666665
2026-05-06 12:45:00,125.42999999999999,125.42238095238095,59.99095238095238
2026-05-06 13:00:00,124.38736842105264,124.41842105263157,59.97947368421052
2026-05-06 13:15:00,124.85333333333334,124.90238095238094,59.991904761904756
2026-05-06 13:30:00,124.68045454545454,124.70863636363637,59.97409090909091
2026-05-06 13:45:00,124.3211111111111,124.34166666666667,59.998333333333335
2026-05-06 14:00:00,124.61789473684212,124.63842105263159,59.98947368421052
2026-05-06 14:15:00,124.90176470588234,124.93941176470587,59.97764705882353
2026-05-06 14:30:00,124.30588235294117,124.33176470588235,59.99176470588235
2026-05-06 14:45:00,123.550625,123.58375,59.986875
2026-05-06 15:00:00,125.52149999999999,125.549,59.9885
2026-05-06 15:15:00,125.46894736842104,125.50736842105262,60.00315789473684
2026-05-06 15:30:00,124.0645,124.0785,59.996500000000005
2026-05-06 15:45:00,124.06636363636363,124.07727272727271,59.997727272727275
2026-05-06 16:00:00,124.908,124.988,59.98733333333333
2026-05-06 16:15:00,124.77136363636363,124.77454545454545,59.99818181818182
2026-05-06 16:30:00,124.46333333333334,124.49388888888888,59.986666666666665
2026-05-06 16:45:00,124.6105,124.647,59.9945
2026-05-06 17:00:00,125.43142857142857,125.49095238095238,59.99857142857143
2026-05-06 17:15:00,124.59333333333332,124.53166666666668,59.98888888888889
2026-05-06 17:30:00,124.53526315789475,124.6157894736842,59.98315789473685
2026-05-06 17:45:00,125.3670588235294,125.39176470588234,59.993529411764705
2026-05-06 18:00:00,125.13000000000001,125.13666666666667,59.99111111111111
2026-05-06 18:15:00,124.4342857142857,124.45619047619047,59.99095238095238
2026-05-06 18:30:00,124.53136363636364,124.55636363636363,59.998636363636365
2026-05-06 18:45:00,124.75,124.81125,59.995625000000004
2026-05-06 19:00:00,125.07095238095239,125.14666666666666,59.99285714285714
2026-05-06 19:15:00,125.36428571428571,125.43095238095239,59.974761904761905
2026-05-06 19:30:00,125.69055555555555,125.72833333333334,59.99055555555555
2026-05-06 19:45:00,125.65526315789472,125.68526315789474,59.99631578947369
2026-05-06 20:00:00,125.93181818181819,125.93818181818182,59.98863636363637
2026-05-06 20:15:00,125.9604761904762,126.0247619047619,59.991904761904756
2026-05-06 20:30:00,125.54666666666668,125.55944444444445,59.980000000000004
2026-05-06 20:45:00,125.49272727272728,125.525,59.99363636363636
2026-05-06 21:00:00,125.82684210526315,125.82894736842105,59.99263157894736
2026-05-06 21:15:00,126.32272727272726,126.36727272727272,59.98909090909091
2026-05-06 21:30:00,127.09,127.1378947368421,59.99368421052632
2026-05-06 21:45:00,126.0915,126.11800000000001,59.998000000000005
2026-05-06 22:00:00,124.88882352941177,124.94,59.989411764705885
2026-05-06 22:15:00,126.88000000000001,126.92866666666667,59.992
2026-05-06 22:30:00,127.48222222222222,127.5272222222222,60.001666666666665
2026-05-06 22:45:00,127.27705882352942,127.3135294117647,60.004705882352944
2026-05-06 23:00:00,126.83181818181819,126.82772727272727,59.983181818181826
2026-05-06 23:15:00,126.81631578947368,126.84578947368422,59.997894736842106
2026-05-06 23:30:00,126.90272727272728,126.94863636363635,59.98227272727272
2026-05-06 23:45:00,127.08099999999999,127.11949999999999,59.985
2026-05-07 00:00:00,127.66499999999999,127.679375,60.005
2026-05-07 00:15:00,127.1127777777778,127.16666666666667,59.97666666666666
2026-05-07 00:30:00,127.54947368421053,127.58526315789473,59.99684210526316
2026-05-07 00:45:00,127.48571428571428,127.52428571428572,60.00238095238095
2026-05-07 01:00:00,127.608125,127.5975,59.9725
2026-05-07 01:15:00,127.63368421052631,127.65473684210527,60.0
2026-05-07 01:30:00,127.20956521739132,127.27304347826087,59.998695652173915
2026-05-07 01:45:00,127.2622222222222,127.24333333333334,60.0
2026-05-07 02:00:00,127.5465,127.5885,59.9825
2026-05-07 02:15:00,127.3425,127.4125,59.9895
2026-05-07 02:30:00,127.23095238095237,127.28142857142856,59.98571428571429
2026-05-07 02:45:00,127.78476190476191,127.82,59.991904761904756
2026-05-07 03:00:00,127.76176470588234,127.75470588235294,59.997058823529414
2026-05-07 03:15:00,127.87611111111111,127.94777777777777,59.97277777777778
2026-05-07 03:30:00,127.92105263157895,127.96526315789474,59.981578947368426
2026-05-07 03:45:00,127.56933333333333,127.622,59.992
2026-05-07 04:00:00,127.67238095238095,127.70761904761905,59.98428571428572
2026-05-07 04:15:00,127.748125,127.76875,59.97
2026-05-07 04:30:00,127.7781818181818,127.81681818181818,59.98227272727272
2026-05-07 04:45:00,127.64095238095238,127.65857142857142,59.97428571428571
2026-05-07 05:00:00,127.31222222222222,127.39,59.98388888888889
2026-05-07 05:15:00,126.38,126.39999999999999,59.9878947368421
2026-05-07 05:30:00,124.24600000000001,124.28333333333333,60.00266666666666
2026-05-07 05:45:00,121.87277777777778,121.89222222222222,59.97888888888888
2026-05-07 06:00:00,123.11214285714286,123.24571428571429,59.97642857142858
2026-05-07 06:15:00,123.11949999999999,123.114,59.9895
2026-05-07 06:30:00,124.9605,124.9585,59.9885
2026-05-07 06:45:00,124.3925,124.4555,59.99550000000001
2026-05-07 07:00:00,123.79619047619049,123.7004761904762,59.98761904761905
2026-05-07 07:15:00,125.38823529411764,125.45823529411764,59.98705882352941
2026-05-07 07:30:00,124.61411764705883,124.66588235294118,59.98470588235294
2026-05-07 07:45:00,125.01882352941178,125.14823529411764,59.98882352941176
2026-05-07 08:00:00,125.95250000000001,125.9805,59.995000000000005
2026-05-07 08:15:00,124.31157894736843,124.36263157894736,60.00421052631579
2026-05-07 08:30:00,124.33263157894737,124.38526315789474,59.98736842105263
2026-05-07 08:45:00,125.34142857142858,125.32904761904761,59.988571428571426
2026-05-07 09:00:00,126.33058823529412,126.32705882352941,59.97764705882353
2026-05-07 09:15:00,125.16384615384617,125.24076923076922,59.98076923076923
2026-05-07 09:30:00,123.5990909090909,123.66090909090909,59.997727272727275
2026-05-07 09:45:00,124.48266666666667,124.50466666666667,59.992666666666665
2026-05-07 10:00:00,124.6547619047619,124.66428571428571,59.99142857142857
2026-05-07 10:15:00,124.08411764705882,124.1064705882353,59.99294117647059
2026-05-07 10:30:00,124.391,124.4,59.9855
2026-05-07 10:45:00,124.1364705882353,124.15529411764705,59.991176470588236
2026-05-07 11:00:00,123.44818181818182,123.43545454545455,59.99272727272727
2026-05-07 11:15:00,122.929,122.96900000000001,59.9975
2026-05-07 11:30:00,123.901875,123.9175,59.99625
2026-05-07 11:45:00,124.45375,124.436875,59.989374999999995
2026-05-07 12:00:00,124.96217391304349,124.99565217391304,60.00739130434783
2026-05-07 12:15:00,124.95450000000001,125.02650000000001,59.986000000000004
2026-05-07 12:30:00,125.21941176470588,125.26352941176471,59.98705882352941
2026-05-07 12:45:00,125.94749999999999,125.9885,59.9865
2026-05-07 13:00:00,125.33944444444445,125.35555555555555,59.980000000000004
2026-05-07 13:15:00,125.87449999999998,125.877,59.989999999999995
2026-05-07 13:30:00,124.74249999999999,124.8,59.983000000000004
2026-05-07 13:45:00,125.44277777777776,125.46777777777778,59.983333333333334
2026-05-07 14:00:00,125.06736842105265,125.09210526315789,59.97210526315789
2026-05-07 14:15:00,124.27285714285715,124.28476190476191,59.99380952380953
2026-05-07 14:30:00,124.16714285714286,124.21095238095238,59.988571428571426
2026-05-07 14:45:00,124.133,124.1905,60.0005
2026-05-07 15:00:00,124.87722222222222,124.89777777777778,59.99055555555555
2026-05-07 15:15:00,124.18692307692308,124.17461538461538,59.99923076923077
2026-05-07 15:30:00,123.66294117647058,123.70176470588234,59.99294117647059
2026-05-07 15:45:00,124.79055555555556,124.80722222222221,59.986666666666665
2026-05-07 16:00:00,124.8615,124.88900000000001,59.9895
2026-05-07 16:15:00,125.1615,125.19749999999999,59.9755
2026-05-07 16:30:00,125.13333333333334,125.11444444444444,59.98222222222223
2026-05-07 16:45:00,125.5052380952381,125.53809523809525,59.99904761904762
2026-05-07 17:00:00,125.28523809523809,125.36285714285714,60.00238095238095
2026-05-07 17:15:00,124.86449999999999,124.894,59.9935
2026-05-07 17:30:00,123.82157894736842,123.86684210526315,59.99368421052632
2026-05-07 17:45:00,121.80952380952381,121.87904761904763,59.98952380952381
2026-05-07 18:00:00,125.25444444444445,125.26833333333333,59.98166666666667
2026-05-07 18:15:00,125.14761904761905,125.15857142857142,59.98428571428572
2026-05-07 18:30:00,124.5385,124.5305,59.994499999999995
2026-05-07 18:45:00,124.6685,124.69200000000001,59.989999999999995
2026-05-07 19:00:00,124.49749999999999,124.518,59.979499999999994
2026-05-07 19:15:00,125.1885,125.2065,59.9935
2026-05-07 19:30:00,125.161875,125.22625,59.975625
2026-05-07 19:45:00,124.75250000000001,124.821,59.984500000000004
2026-05-07 20:00:00,124.9195,124.9665,59.980999999999995
2026-05-07 20:15:00,125.29095238095239,125.30047619047619,59.99333333333334
2026-05-07 20:30:00,125.32190476190478,125.34761904761906,59.99571428571429
2026-05-07 20:45:00,125.86636363636363,125.93181818181819,59.996818181818185
2026-05-07 21:00:00,125.9585,125.973,59.9885
2026-05-07 21:15:00,126.05047619047619,126.06333333333333,59.99761904761905
2026-05-07 21:30:00,126.18227272727273,126.20227272727271,59.98409090909092
2026-05-07 21:45:00,126.55882352941177,126.59411764705882,59.98058823529412
2026-05-07 22:00:00,126.56533333333333,126.57733333333333,59.99933333333333
2026-05-07 22:15:00,125.29100000000001,125.34700000000001,59.983000000000004
2026-05-07 22:30:00,126.59100000000001,126.62449999999998,59.9825
2026-05-07 22:45:00,126.85499999999999,126.91166666666666,59.99555555555556
2026-05-07 23:00:00,126.688125,126.715,59.989374999999995
2026-05-07 23:15:00,127.05350000000001,127.0495,59.988
2026-05-07 23:30:00,126.76117647058824,126.83058823529412,59.980588235294114
2026-05-07 23:45:00,126.54210526315791,126.60263157894735,59.989999999999995
2026-05-08 00:00:00,126.9190909090909,126.94590909090908,59.98863636363637
2026-05-08 00:15:00,127.55777777777777,127.565,59.98222222222223
2026-05-08 00:30:00,127.81333333333333,127.82380952380953,59.96809523809524
2026-05-08 00:45:00,127.72235294117645,127.75941176470587,59.978235294117646
2026-05-08 01:00:00,127.54625,127.513125,59.979375
2026-05-08 01:15:00,127.76058823529411,127.77823529411765,59.97941176470588
2026-05-08 01:30:00,128.11058823529413,128.14529411764707,59.98529411764706
2026-05-08 01:45:00,127.856,127.84649999999999,59.998000000000005
2026-05-08 02:00:00,127.82846153846154,127.85076923076923,59.99230769230769
2026-05-08 02:15:00,128.11375,128.108125,59.99125
2026-05-08 02:30:00,128.1222222222222,128.14444444444445,60.01222222222222
2026-05-08 02:45:00,128.2741176470588,128.29647058823528,59.985882352941175
2026-05-08 03:00:00,128.374,128.416,60.001
2026-05-08 03:15:00,128.12444444444444,128.1772222222222,59.989999999999995
2026-05-08 03:30:00,128.38866666666667,128.37666666666667,59.98266666666667
2026-05-08 03:45:00,128.29999999999998,128.30470588235292,59.976470588235294
2026-05-08 04:00:00,128.27999999999997,128.33526315789473,59.97736842105263
2026-05-08 04:15:00,128.18444444444447,128.1861111111111,60.0
2026-05-08 04:30:00,127.9335294117647,127.96235294117648,59.98117647058823
2026-05-08 04:45:00,127.84227272727274,127.86999999999999,59.98863636363637
2026-05-08 05:00:00,127.7365,127.76050000000001,59.988
2026-05-08 05:15:00,127.02444444444444,127.06,59.995000000000005
2026-05-08 05:30:00,126.63499999999999,126.63277777777778,59.985
2026-05-08 05:45:00,123.33235294117648,123.37058823529412,59.99764705882353
2026-05-08 06:00:00,124.42684210526316,124.41894736842106,59.99842105263158
2026-05-08 06:15:00,121.78157894736842,121.82473684210527,60.00684210526316
2026-05-08 06:30:00,124.56736842105265,124.59526315789473,59.9878947368421
2026-05-08 06:45:00,125.3438888888889,125.41222222222223,59.995000000000005
2026-05-08 07:00:00,122.093,122.1455,59.9875
2026-05-08 07:15:00,123.57277777777777,123.60833333333332,60.00111111111111
2026-05-08 07:30:00,124.85045454545455,124.88818181818182,59.98136363636363
2026-05-08 07:45:00,124.8575,124.8895,59.991499999999995
2026-05-08 08:00:00,125.67,125.70055555555557,60.00777777777778
2026-05-08 08:15:00,123.06782608695652,123.10217391304347,59.99739130434783
2026-05-08 08:30:00,123.04166666666667,123.07,59.97722222222222
2026-05-08 08:45:00,123.66444444444444,123.62444444444444,59.98555555555556
2026-05-08 09:00:00,124.04473684210525,124.10105263157895,59.99842105263158
2026-05-08 09:15:00,123.34190476190476,123.38666666666666,59.980952380952374
2026-05-08 09:30:00,123.66,123.68363636363637,59.98500000000001
2026-05-08 09:45:00,124.487,124.5445,59.985
2026-05-08 10:00:00,124.63388888888888,124.64944444444444,59.98777777777778
2026-05-08 10:15:00,124.8340909090909,124.79863636363638,59.98
2026-05-08 10:30:00,124.15299999999999,124.17049999999999,59.9855
2026-05-08 10:45:00,125.32947368421054,125.39736842105265,59.986315789473686
2026-05-08 11:00:00,124.82761904761905,124.8457142857143,59.988571428571426
2026-05-08 11:15:00,124.16473684210527,124.18894736842105,59.97421052631579
2026-05-08 11:30:00,123.75764705882354,123.74058823529413,59.99411764705882
2026-05-08 11:45:00,124.88900000000001,124.946,59.992
2026-05-08 12:00:00,123.52894736842106,123.55263157894737,59.99315789473684
2026-05-08 12:15:00,123.27631578947368,123.30210526315788,59.99210526315789
2026-05-08 12:30:00,123.86000000000001,123.89473684210526,59.98736842105263
2026-05-08 12:45:00,123.57473684210527,123.60263157894735,59.991052631578945
2026-05-08 13:00:00,124.58777777777777,124.62166666666667,59.983333333333334
2026-05-08 13:15:00,124.114,124.1615,59.9855
2026-05-08 13:30:00,123.97049999999999,124.0445,59.9855
2026-05-08 13:45:00,123.76200000000001,123.75150000000001,59.9905
2026-05-08 14:00:00,122.92666666666666,122.91333333333334,59.98222222222223
2026-05-08 14:15:00,123.8290909090909,123.90045454545454,59.99272727272727
2026-05-08 14:30:00,123.90157894736842,123.94789473684209,59.986315789473686
2026-05-08 14:45:00,123.77173913043478,123.75826086956522,59.98913043478261
2026-05-08 15:00:00,123.83647058823529,123.91411764705882,59.99470588235294
2026-05-08 15:15:00,124.034375,124.054375,59.998125
2026-05-08 15:30:00,124.02588235294118,124.01,59.99588235294117
2026-05-08 15:45:00,124.15411764705881,124.15999999999998,60.001176470588234
2026-05-08 16:00:00,122.78434782608696,122.87217391304348,59.98913043478261
2026-05-08 16:15:00,122.14863636363636,122.12545454545453,59.99045454545455
2026-05-08 16:30:00,124.10882352941177,124.02000000000001,59.99588235294118
2026-05-08 16:45:00,124.62714285714286,124.69333333333333,59.99142857142857
2026-05-08 17:00:00,124.58944444444445,124.60833333333332,59.989444444444445
2026-05-08 17:15:00,124.8804761904762,124.89809523809524,59.98619047619048
2026-05-08 17:30:00,125.17571428571429,125.18714285714285,59.99
2026-05-08 17:45:00,125.3490909090909,125.3259090909091,60.0
2026-05-08 18:00:00,125.44789473684212,125.45736842105264,59.98315789473685
2026-05-08 18:15:00,124.77375,124.845,59.983125
2026-05-08 18:30:00,125.13588235294117,125.17411764705882,59.99235294117647
2026-05-08 18:45:00,125.0463157894737,125.06105263157895,59.99421052631578
2026-05-08 19:00:00,124.7825,124.85799999999999,59.9855
2026-05-08 19:15:00,125.57052631578948,125.59473684210528,59.98263157894737
2026-05-08 19:30:00,124.95444444444443,124.98222222222222,59.979444444444454
2026-05-08 19:45:00,125.27142857142856,125.30571428571429,59.991904761904756
2026-05-08 20:00:00,125.58190476190475,125.59476190476191,59.98904761904762
2026-05-08 20:15:00,125.99105263157894,126.0257894736842,59.991052631578945
2026-05-08 20:30:00,125.7505882352941,125.78352941176472,59.98823529411764
2026-05-08 20:45:00,125.81222222222222,125.8288888888889,59.99055555555555
2026-05-08 21:00:00,125.98875,126.018125,59.994375000000005
2026-05-08 21:15:00,126.10722222222222,126.17055555555557,59.99777777777778
2026-05-08 21:30:00,126.70899999999999,126.7635,59.998000000000005
2026-05-08 21:45:00,126.71684210526315,126.72842105263159,59.97578947368421
2026-05-08 22:00:00,126.83421052631579,126.8521052631579,59.98736842105263
2026-05-08 22:15:00,126.91722222222224,126.9361111111111,59.978888888888896
2026-05-08 22:30:00,127.41600000000001,127.42850000000001,59.984500000000004
2026-05-08 22:45:00,127.37611111111111,127.4061111111111,59.99666666666667
2026-05-08 23:00:00,127.72647058823529,127.69764705882353,59.987647058823526
2026-05-08 23:15:00,127.12857142857142,127.14095238095238,59.98571428571429
2026-05-08 23:30:00,127.29473684210525,127.33684210526316,60.00157894736842
2026-05-08 23:45:00,127.44476190476192,127.46476190476191,59.98428571428572
2026-05-09 00:00:00,127.490625,127.45375,59.985625
2026-05-09 00:15:00,127.50777777777778,127.49666666666667,59.97555555555555
2026-05-09 00:30:00,127.88142857142859,127.89380952380952,59.9952380952381
2026-05-09 00:45:00,128.148,128.184,59.992
2026-05-09 01:00:00,128.23380952380953,128.26761904761904,59.98619047619048
2026-05-09 01:15:00,128.099,128.14000000000001,60.0015
2026-05-09 01:30:00,128.08142857142857,128.12761904761905,59.99142857142857
2026-05-09 01:45:00,128.22473684210527,128.25578947368422,60.00105263157894
