time,temp_2m,shortwave_radiation,wind_speed_10m,pressure_msl,cloud_cover
2026-05-04 09:15:00,10.225,249.5,9.5,698.5,100.0
2026-05-04 09:30:00,10.35,262.0,10.2,698.5999999999999,100.0
2026-05-04 09:45:00,10.475,274.5,10.9,698.6999999999999,100.0
2026-05-04 10:00:00,10.6,287.0,11.6,698.8,100.0
2026-05-04 10:15:00,10.8,326.25,11.9,698.875,100.0
2026-05-04 10:30:00,11.0,365.5,12.2,698.95,100.0
2026-05-04 10:45:00,11.2,404.75,12.5,699.025,100.0
2026-05-04 11:00:00,11.4,444.0,12.8,699.1,100.0
2026-05-04 11:15:00,11.425,448.5,13.3,699.025,100.0
2026-05-04 11:30:00,11.45,453.0,13.8,698.95,100.0
2026-05-04 11:45:00,11.475,457.5,14.3,698.875,100.0
2026-05-04 12:00:00,11.5,462.0,14.8,698.8,100.0
2026-05-04 12:15:00,11.425,424.0,14.9,698.6999999999999,100.0
2026-05-04 12:30:00,11.35,386.0,15.0,698.5999999999999,100.0
2026-05-04 12:45:00,11.274999999999999,348.0,15.1,698.5,100.0
2026-05-04 13:00:00,11.2,310.0,15.2,698.4,100.0
2026-05-04 13:15:00,11.25,344.75,15.425,698.25,99.75
2026-05-04 13:30:00,11.3,379.5,15.65,698.0999999999999,99.5
2026-05-04 13:45:00,11.35,414.25,15.875,697.9499999999999,99.25
2026-05-04 14:00:00,11.4,449.0,16.1,697.8,99.0
2026-05-04 14:15:00,11.45,461.0,15.975000000000001,697.6999999999999,98.0
2026-05-04 14:30:00,11.5,473.0,15.850000000000001,697.5999999999999,97.0
2026-05-04 14:45:00,11.55,485.0,15.725,697.5,96.0
2026-05-04 15:00:00,11.6,497.0,15.6,697.4,95.0
2026-05-04 15:15:00,11.45,453.25,15.0,697.225,96.25
2026-05-04 15:30:00,11.3,409.5,14.399999999999999,697.05,97.5
2026-05-04 15:45:00,11.15,365.75,13.799999999999999,696.875,98.75
2026-05-04 16:00:00,11.0,322.0,13.2,696.7,100.0
2026-05-04 16:15:00,10.8,284.5,12.475,696.6,100.0
2026-05-04 16:30:00,10.6,247.0,11.75,696.5,100.0
2026-05-04 16:45:00,10.399999999999999,209.5,11.025,696.4,100.0
2026-05-04 17:00:00,10.2,172.0,10.3,696.3,100.0
2026-05-04 17:15:00,9.85,143.25,9.925,696.2249999999999,99.75
2026-05-04 17:30:00,9.5,114.5,9.55,696.15,99.5
2026-05-04 17:45:00,9.15,85.75,9.175,696.075,99.25
2026-05-04 18:00:00,8.8,57.0,8.8,696.0,99.0
2026-05-04 18:15:00,8.825000000000001,43.0,7.950000000000001,696.05,99.25
2026-05-04 18:30:00,8.850000000000001,29.0,7.1000000000000005,696.1,99.5
2026-05-04 18:45:00,8.875,15.0,6.25,696.1500000000001,99.75
2026-05-04 19:00:00,8.9,1.0,5.4,696.2,100.0
2026-05-04 19:15:00,8.675,0.75,6.15,696.2750000000001,100.0
2026-05-04 19:30:00,8.45,0.5,6.9,696.35,100.0
2026-05-04 19:45:00,8.225,0.25,7.65,696.425,100.0
2026-05-04 20:00:00,8.0,0.0,8.4,696.5,100.0
2026-05-04 20:15:00,7.85,0.0,8.3,696.55,100.0
2026-05-04 20:30:00,7.7,0.0,8.2,696.6,100.0
2026-05-04 20:45:00,7.550000000000001,0.0,8.1,696.6500000000001,100.0
2026-05-04 21:00:00,7.4,0.0,8.0,696.7,100.0
2026-05-04 21:15:00,7.45,0.0,7.875,696.825,100.0
2026-05-04 21:30:00,7.5,0.0,7.75,696.95,100.0
2026-05-04 21:45:00,7.55,0.0,7.625,697.075,100.0
2026-05-04 22:00:00,7.6,0.0,7.5,697.2,100.0
2026-05-04 22:15:00,7.55,0.0,7.35,697.1500000000001,100.0
2026-05-04 22:30:00,7.5,0.0,7.2,697.1,100.0
2026-05-04 22:45:00,7.45,0.0,7.050000000000001,697.05,100.0
2026-05-04 23:00:00,7.4,0.0,6.9,697.0,100.0
2026-05-04 23:15:00,7.425000000000001,0.0,6.5,697.0,100.0
2026-05-04 23:30:00,7.45,0.0,6.1,697.0,100.0
2026-05-04 23:45:00,7.475,0.0,5.7,697.0,100.0
2026-05-05 00:00:00,7.5,0.0,5.3,697.0,100.0
2026-05-05 00:15:00,7.575,0.0,4.975,696.975,100.0
2026-05-05 00:30:00,7.65,0.0,4.65,696.95,100.0
2026-05-05 00:45:00,7.725,0.0,4.325,696.925,100.0
2026-05-05 01:00:00,7.8,0.0,4.0,696.9,100.0
2026-05-05 01:15:00,7.725,0.0,4.2,696.65,100.0
2026-05-05 01:30:00,7.65,0.0,4.4,696.4,100.0
2026-05-05 01:45:00,7.575,0.0,4.6,696.15,100.0
2026-05-05 02:00:00,7.5,0.0,4.8,695.9,100.0
2026-05-05 02:15:00,7.475,0.0,4.875,695.75,100.0
2026-05-05 02:30:00,7.45,0.0,4.949999999999999,695.5999999999999,100.0
2026-05-05 02:45:00,7.425000000000001,0.0,5.0249999999999995,695.4499999999999,100.0
2026-05-05 03:00:00,7.4,0.0,5.1,695.3,100.0
2026-05-05 03:15:00,7.4750000000000005,0.0,5.225,695.3499999999999,100.0
2026-05-05 03:30:00,7.550000000000001,0.0,5.35,695.4,100.0
2026-05-05 03:45:00,7.625,0.0,5.475,695.45,100.0
2026-05-05 04:00:00,7.7,0.0,5.6,695.5,100.0
2026-05-05 04:15:00,7.775,0.0,5.699999999999999,695.6,100.0
2026-05-05 04:30:00,7.85,0.0,5.8,695.7,100.0
2026-05-05 04:45:00,7.925,0.0,5.9,695.8,100.0
2026-05-05 05:00:00,8.0,0.0,6.0,695.9,100.0
2026-05-05 05:15:00,7.975,0.0,6.025,695.95,100.0
2026-05-05 05:30:00,7.95,0.0,6.05,696.0,100.0
2026-05-05 05:45:00,7.925000000000001,0.0,6.074999999999999,696.05,100.0
2026-05-05 06:00:00,7.9,0.0,6.1,696.1,100.0
2026-05-05 06:15:00,8.05,5.5,6.1499999999999995,696.275,100.0
2026-05-05 06:30:00,8.2,11.0,6.199999999999999,696.45,100.0
2026-05-05 06:45:00,8.35,16.5,6.25,696.625,100.0
2026-05-05 07:00:00,8.5,22.0,6.3,696.8,100.0
2026-05-05 07:15:00,8.75,44.75,6.7,697.0999999999999,98.5
2026-05-05 07:30:00,9.0,67.5,7.1,697.4,97.0
2026-05-05 07:45:00,9.25,90.25,7.5,697.7,95.5
2026-05-05 08:00:00,9.5,113.0,7.9,698.0,94.0
2026-05-05 08:15:00,9.975,180.5,8.5,698.375,95.25
2026-05-05 08:30:00,10.45,248.0,9.100000000000001,698.75,96.5
2026-05-05 08:45:00,10.925,315.5,9.700000000000001,699.125,97.75
2026-05-05 09:00:00,11.4,383.0,10.3,699.5,99.0
2026-05-05 09:15:00,11.575,411.75,10.600000000000001,699.65,99.0
2026-05-05 09:30:00,11.75,440.5,10.9,699.8,99.0
2026-05-05 09:45:00,11.925,469.25,11.2,699.95,99.0
2026-05-05 10:00:00,12.1,498.0,11.5,700.1,99.0
2026-05-05 10:15:00,12.45,561.0,11.9,700.225,99.0
2026-05-05 10:30:00,12.8,624.0,12.3,700.35,99.0
2026-05-05 10:45:00,13.15,687.0,12.7,700.475,99.0
2026-05-05 11:00:00,13.5,750.0,13.1,700.6,99.0
2026-05-05 11:15:00,13.35,699.5,13.05,700.325,99.0
2026-05-05 11:30:00,13.2,649.0,13.0,700.05,99.0
2026-05-05 11:45:00,13.05,598.5,12.95,699.775,99.0
2026-05-05 12:00:00,12.9,548.0,12.9,699.5,99.0
2026-05-05 12:15:00,12.875,594.0,12.8,699.475,99.25
2026-05-05 12:30:00,12.850000000000001,640.0,12.7,699.45,99.5
2026-05-05 12:45:00,12.825000000000001,686.0,12.6,699.425,99.75
2026-05-05 13:00:00,12.8,732.0,12.5,699.4,100.0
2026-05-05 13:15:00,12.625,658.0,12.275,699.175,100.0
2026-05-05 13:30:00,12.45,584.0,12.05,698.95,100.0
2026-05-05 13:45:00,12.275,510.0,11.825,698.725,100.0
2026-05-05 14:00:00,12.1,436.0,11.6,698.5,100.0
2026-05-05 14:15:00,12.375,470.25,11.7,698.475,99.5
2026-05-05 14:30:00,12.649999999999999,504.5,11.8,698.45,99.0
2026-05-05 14:45:00,12.924999999999999,538.75,11.9,698.425,98.5
2026-05-05 15:00:00,13.2,573.0,12.0,698.4,98.0
2026-05-05 15:15:00,13.1,544.5,11.875,698.225,98.25
2026-05-05 15:30:00,13.0,516.0,11.75,698.05,98.5
2026-05-05 15:45:00,12.9,487.5,11.625,697.875,98.75
2026-05-05 16:00:00,12.8,459.0,11.5,697.7,99.0
2026-05-05 16:15:00,12.475000000000001,412.25,11.325,697.45,98.5
2026-05-05 16:30:00,12.15,365.5,11.15,697.2,98.0
2026-05-05 16:45:00,11.825,318.75,10.975000000000001,696.95,97.5
2026-05-05 17:00:00,11.5,272.0,10.8,696.7,97.0
2026-05-05 17:15:00,11.1,227.25,10.275,696.575,97.25
2026-05-05 17:30:00,10.7,182.5,9.75,696.45,97.5
2026-05-05 17:45:00,10.3,137.75,9.225,696.325,97.75
2026-05-05 18:00:00,9.9,93.0,8.7,696.2,98.0
2026-05-05 18:15:00,9.525,70.0,7.824999999999999,696.0500000000001,97.75
2026-05-05 18:30:00,9.15,47.0,6.949999999999999,695.9000000000001,97.5
2026-05-05 18:45:00,8.775,24.0,6.075,695.75,97.25
2026-05-05 19:00:00,8.4,1.0,5.2,695.6,97.0
2026-05-05 19:15:00,8.075,0.75,5.85,695.525,97.75
2026-05-05 19:30:00,7.75,0.5,6.5,695.45,98.5
2026-05-05 19:45:00,7.425,0.25,7.15,695.375,99.25
2026-05-05 20:00:00,7.1,0.0,7.8,695.3,100.0
2026-05-05 20:15:00,6.8999999999999995,0.0,7.625,695.25,100.0
2026-05-05 20:30:00,6.699999999999999,0.0,7.449999999999999,695.2,100.0
2026-05-05 20:45:00,6.5,0.0,7.2749999999999995,695.15,100.0
2026-05-05 21:00:00,6.3,0.0,7.1,695.1,100.0
2026-05-05 21:15:00,6.125,0.0,7.0,695.025,100.0
2026-05-05 21:30:00,5.949999999999999,0.0,6.9,694.95,100.0
2026-05-05 21:45:00,5.7749999999999995,0.0,6.8,694.875,100.0
2026-05-05 22:00:00,5.6,0.0,6.7,694.8,100.0
2026-05-05 22:15:00,5.675,0.0,6.775,695.0,100.0
2026-05-05 22:30:00,5.75,0.0,6.85,695.2,100.0
2026-05-05 22:45:00,5.825,0.0,6.925,695.4,100.0
2026-05-05 23:00:00,5.9,0.0,7.0,695.6,100.0
2026-05-05 23:15:00,6.1000000000000005,0.0,6.725,695.75,100.0
2026-05-05 23:30:00,6.300000000000001,0.0,6.45,695.9000000000001,100.0
2026-05-05 23:45:00,6.5,0.0,6.175000000000001,696.0500000000001,100.0
2026-05-06 00:00:00,6.7,0.0,5.9,696.2,100.0
2026-05-06 00:15:00,6.85,0.0,5.45,696.225,100.0
2026-05-06 00:30:00,7.0,0.0,5.0,696.25,100.0
2026-05-06 00:45:00,7.15,0.0,4.55,696.275,100.0
2026-05-06 01:00:00,7.3,0.0,4.1,696.3,100.0
2026-05-06 01:15:00,7.3,0.0,4.6499999999999995,696.175,100.0
2026-05-06 01:30:00,7.3,0.0,5.199999999999999,696.05,100.0
2026-05-06 01:45:00,7.3,0.0,5.75,695.925,100.0
2026-05-06 02:00:00,7.3,0.0,6.3,695.8,100.0
2026-05-06 02:15:00,7.325,0.0,6.25,695.7249999999999,100.0
2026-05-06 02:30:00,7.35,0.0,6.199999999999999,695.65,100.0
2026-05-06 02:45:00,7.375,0.0,6.1499999999999995,695.575,100.0
2026-05-06 03:00:00,7.4,0.0,6.1,695.5,100.0
2026-05-06 03:15:00,7.45,0.0,6.1,695.575,100.0
2026-05-06 03:30:00,7.5,0.0,6.1,695.65,100.0
2026-05-06 03:45:00,7.55,0.0,6.1,695.7249999999999,100.0
2026-05-06 04:00:00,7.6,0.0,6.1,695.8,100.0
2026-05-06 04:15:00,7.6,0.0,6.324999999999999,695.9,100.0
2026-05-06 04:30:00,7.6,0.0,6.55,696.0,100.0
2026-05-06 04:45:00,7.6,0.0,6.775,696.1,100.0
2026-05-06 05:00:00,7.6,0.0,7.0,696.2,100.0
2026-05-06 05:15:00,7.55,0.0,6.575,696.1500000000001,100.0
2026-05-06 05:30:00,7.5,0.0,6.15,696.1,100.0
2026-05-06 05:45:00,7.45,0.0,5.725,696.05,100.0
2026-05-06 06:00:00,7.4,0.0,5.3,696.0,100.0
2026-05-06 06:15:00,7.575,8.75,5.375,696.25,100.0
2026-05-06 06:30:00,7.75,17.5,5.449999999999999,696.5,100.0
2026-05-06 06:45:00,7.925,26.25,5.5249999999999995,696.75,100.0
2026-05-06 07:00:00,8.1,35.0,5.6,697.0,100.0
2026-05-06 07:15:00,8.375,56.75,6.05,697.375,99.75
2026-05-06 07:30:00,8.649999999999999,78.5,6.5,697.75,99.5
2026-05-06 07:45:00,8.924999999999999,100.25,6.95,698.125,99.25
2026-05-06 08:00:00,9.2,122.0,7.4,698.5,99.0
2026-05-06 08:15:00,9.6,173.0,7.800000000000001,698.825,99.0
2026-05-06 08:30:00,10.0,224.0,8.2,699.15,99.0
2026-05-06 08:45:00,10.4,275.0,8.6,699.4749999999999,99.0
2026-05-06 09:00:00,10.8,326.0,9.0,699.8,99.0
2026-05-06 09:15:00,10.950000000000001,373.0,9.825,699.9499999999999,99.25
2026-05-06 09:30:00,11.100000000000001,420.0,10.65,700.0999999999999,99.5
2026-05-06 09:45:00,11.25,467.0,11.475000000000001,700.25,99.75
2026-05-06 10:00:00,11.4,514.0,12.3,700.4,100.0
2026-05-06 10:15:00,11.475,516.5,12.175,700.35,100.0
2026-05-06 10:30:00,11.55,519.0,12.05,700.3,100.0
2026-05-06 10:45:00,11.625,521.5,11.925,700.25,100.0
2026-05-06 11:00:00,11.7,524.0,11.8,700.2,100.0
2026-05-06 11:15:00,11.575,503.75,11.3,700.0,100.0
2026-05-06 11:30:00,11.45,483.5,10.8,699.8,100.0
2026-05-06 11:45:00,11.325,463.25,10.3,699.6,100.0
2026-05-06 12:00:00,11.2,443.0,9.8,699.4,100.0
2026-05-06 12:15:00,11.25,488.0,9.9,699.35,100.0
2026-05-06 12:30:00,11.3,533.0,10.0,699.3,100.0
2026-05-06 12:45:00,11.35,578.0,10.1,699.25,100.0
2026-05-06 13:00:00,11.4,623.0,10.2,699.2,100.0
2026-05-06 13:15:00,11.575,587.25,10.274999999999999,699.1,100.0
2026-05-06 13:30:00,11.75,551.5,10.35,699.0,100.0
2026-05-06 13:45:00,11.925,515.75,10.425,698.9,100.0
2026-05-06 14:00:00,12.1,480.0,10.5,698.8,100.0
2026-05-06 14:15:00,12.2,477.5,10.475,698.6999999999999,100.0
2026-05-06 14:30:00,12.3,475.0,10.45,698.5999999999999,100.0
2026-05-06 14:45:00,12.4,472.5,10.425,698.5,100.0
2026-05-06 15:00:00,12.5,470.0,10.4,698.4,100.0
2026-05-06 15:15:00,12.45,460.0,10.6,698.3,96.0
2026-05-06 15:30:00,12.4,450.0,10.8,698.2,92.0
2026-05-06 15:45:00,12.350000000000001,440.0,11.0,698.1,88.0
2026-05-06 16:00:00,12.3,430.0,11.2,698.0,84.0
2026-05-06 16:15:00,12.0,387.0,11.125,697.8,87.0
2026-05-06 16:30:00,11.7,344.0,11.05,697.6,90.0
2026-05-06 16:45:00,11.4,301.0,10.975,697.4000000000001,93.0
2026-05-06 17:00:00,11.1,258.0,10.9,697.2,96.0
2026-05-06 17:15:00,10.625,217.5,10.15,697.075,97.0
2026-05-06 17:30:00,10.149999999999999,177.0,9.4,696.95,98.0
2026-05-06 17:45:00,9.674999999999999,136.5,8.65,696.825,99.0
2026-05-06 18:00:00,9.2,96.0,7.9,696.7,100.0
2026-05-06 18:15:00,9.2,72.0,7.275,696.7750000000001,99.5
2026-05-06 18:30:00,9.2,48.0,6.65,696.85,99.0
2026-05-06 18:45:00,9.2,24.0,6.025,696.925,98.5
2026-05-06 19:00:00,9.2,0.0,5.4,697.0,98.0
2026-05-06 19:15:00,8.899999999999999,0.0,5.550000000000001,696.95,98.5
2026-05-06 19:30:00,8.6,0.0,5.7,696.9,99.0
2026-05-06 19:45:00,8.3,0.0,5.85,696.8499999999999,99.5
2026-05-06 20:00:00,8.0,0.0,6.0,696.8,100.0
2026-05-06 20:15:00,7.925,0.0,6.125,696.8499999999999,100.0
2026-05-06 20:30:00,7.85,0.0,6.25,696.9,100.0
2026-05-06 20:45:00,7.775,0.0,6.375,696.95,100.0
2026-05-06 21:00:00,7.7,0.0,6.5,697.0,100.0
2026-05-06 21:15:00,7.7,0.0,6.5,697.05,100.0
2026-05-06 21:30:00,7.7,0.0,6.5,697.1,100.0
2026-05-06 21:45:00,7.7,0.0,6.5,697.1500000000001,100.0
2026-05-06 22:00:00,7.7,0.0,6.5,697.2,100.0
2026-05-06 22:15:00,7.725,0.0,6.475,697.2750000000001,100.0
2026-05-06 22:30:00,7.75,0.0,6.45,697.35,100.0
2026-05-06 22:45:00,7.775,0.0,6.425000000000001,697.425,100.0
2026-05-06 23:00:00,7.8,0.0,6.4,697.5,100.0
2026-05-06 23:15:00,7.825,0.0,6.4,697.45,100.0
2026-05-06 23:30:00,7.85,0.0,6.4,697.4,100.0
2026-05-06 23:45:00,7.875,0.0,6.4,697.3499999999999,100.0
2026-05-07 00:00:00,7.9,0.0,6.4,697.3,100.0
2026-05-07 00:15:00,7.825,0.0,5.5,697.1999999999999,100.0
2026-05-07 00:30:00,7.75,0.0,4.6,697.0999999999999,100.0
2026-05-07 00:45:00,7.675,0.0,3.7,697.0,100.0
2026-05-07 01:00:00,7.6,0.0,2.8,696.9,100.0
2026-05-07 01:15:00,7.574999999999999,0.0,3.2,696.75,100.0
2026-05-07 01:30:00,7.55,0.0,3.6,696.5999999999999,100.0
2026-05-07 01:45:00,7.525,0.0,4.0,696.4499999999999,100.0
2026-05-07 02:00:00,7.5,0.0,4.4,696.3,100.0
2026-05-07 02:15:00,7.5,0.0,4.825,696.15,100.0
2026-05-07 02:30:00,7.5,0.0,5.25,696.0,100.0
2026-05-07 02:45:00,7.5,0.0,5.675,695.85,100.0
2026-05-07 03:00:00,7.5,0.0,6.1,695.7,100.0
2026-05-07 03:15:00,7.5,0.0,5.975,695.7,100.0
2026-05-07 03:30:00,7.5,0.0,5.85,695.7,100.0
2026-05-07 03:45:00,7.5,0.0,5.725,695.7,100.0
2026-05-07 04:00:00,7.5,0.0,5.6,695.7,100.0
2026-05-07 04:15:00,7.475,0.0,5.8999999999999995,695.7,100.0
2026-05-07 04:30:00,7.45,0.0,6.199999999999999,695.7,100.0
2026-05-07 04:45:00,7.425000000000001,0.0,6.5,695.7,100.0
2026-05-07 05:00:00,7.4,0.0,6.8,695.7,100.0
2026-05-07 05:15:00,7.375,0.0,6.675,695.725,100.0
2026-05-07 05:30:00,7.35,0.0,6.55,695.75,100.0
2026-05-07 05:45:00,7.325,0.0,6.425,695.775,100.0
2026-05-07 06:00:00,7.3,0.0,6.3,695.8,100.0
2026-05-07 06:15:00,7.375,2.75,5.8,695.925,100.0
2026-05-07 06:30:00,7.449999999999999,5.5,5.3,696.05,100.0
2026-05-07 06:45:00,7.5249999999999995,8.25,4.8,696.175,100.0
2026-05-07 07:00:00,7.6,11.0,4.3,696.3,100.0
2026-05-07 07:15:00,7.725,27.5,4.575,696.5749999999999,100.0
2026-05-07 07:30:00,7.85,44.0,4.85,696.8499999999999,100.0
2026-05-07 07:45:00,7.975,60.5,5.125,697.125,100.0
2026-05-07 08:00:00,8.1,77.0,5.4,697.4,100.0
2026-05-07 08:15:00,8.3,97.5,5.875,697.6,100.0
2026-05-07 08:30:00,8.5,118.0,6.35,697.8,100.0
2026-05-07 08:45:00,8.7,138.5,6.825,698.0,100.0
2026-05-07 09:00:00,8.9,159.0,7.3,698.2,100.0
2026-05-07 09:15:00,9.175,195.25,7.625,698.4000000000001,100.0
2026-05-07 09:30:00,9.45,231.5,7.949999999999999,698.6,100.0
2026-05-07 09:45:00,9.725,267.75,8.275,698.8,100.0
2026-05-07 10:00:00,10.0,304.0,8.6,699.0,100.0
2026-05-07 10:15:00,10.0,307.75,8.875,699.0,100.0
2026-05-07 10:30:00,10.0,311.5,9.149999999999999,699.0,100.0
2026-05-07 10:45:00,10.0,315.25,9.424999999999999,699.0,100.0
2026-05-07 11:00:00,10.0,319.0,9.7,699.0,100.0
2026-05-07 11:15:00,10.2,329.75,9.625,698.975,100.0
2026-05-07 11:30:00,10.4,340.5,9.55,698.95,100.0
2026-05-07 11:45:00,10.600000000000001,351.25,9.475,698.925,100.0
2026-05-07 12:00:00,10.8,362.0,9.4,698.9,100.0
2026-05-07 12:15:00,10.5,384.75,8.85,698.6,100.0
2026-05-07 12:30:00,10.2,407.5,8.3,698.3,100.0
2026-05-07 12:45:00,9.9,430.25,7.75,698.0,100.0
2026-05-07 13:00:00,9.6,453.0,7.2,697.7,100.0
2026-05-07 13:15:00,9.925,427.5,7.675,697.7,99.75
2026-05-07 13:30:00,10.25,402.0,8.15,697.7,99.5
2026-05-07 13:45:00,10.575,376.5,8.625,697.7,99.25
2026-05-07 14:00:00,10.9,351.0,9.1,697.7,99.0
2026-05-07 14:15:00,11.075,373.0,8.975,697.625,94.5
2026-05-07 14:30:00,11.25,395.0,8.85,697.55,90.0
2026-05-07 14:45:00,11.425,417.0,8.725,697.475,85.5
2026-05-07 15:00:00,11.6,439.0,8.6,697.4,81.0
2026-05-07 15:15:00,11.7,433.5,8.45,697.275,83.75
2026-05-07 15:30:00,11.8,428.0,8.3,697.15,86.5
2026-05-07 15:45:00,11.9,422.5,8.15,697.025,89.25
2026-05-07 16:00:00,12.0,417.0,8.0,696.9,92.0
2026-05-07 16:15:00,11.825,379.5,8.025,696.725,93.5
2026-05-07 16:30:00,11.65,342.0,8.05,696.55,95.0
2026-05-07 16:45:00,11.475000000000001,304.5,8.075,696.375,96.5
2026-05-07 17:00:00,11.3,267.0,8.1,696.2,98.0
2026-05-07 17:15:00,10.850000000000001,213.75,7.1499999999999995,695.9250000000001,97.25
2026-05-07 17:30:00,10.4,160.5,6.199999999999999,695.6500000000001,96.5
2026-05-07 17:45:00,9.95,107.25,5.25,695.375,95.75
2026-05-07 18:00:00,9.5,54.0,4.3,695.1,95.0
2026-05-07 18:15:00,9.175,40.75,3.8249999999999997,694.85,96.25
2026-05-07 18:30:00,8.85,27.5,3.3499999999999996,694.6,97.5
2026-05-07 18:45:00,8.524999999999999,14.25,2.875,694.35,98.75
2026-05-07 19:00:00,8.2,1.0,2.4,694.1,100.0
2026-05-07 19:15:00,8.049999999999999,0.75,2.25,694.125,100.0
2026-05-07 19:30:00,7.8999999999999995,0.5,2.1,694.1500000000001,100.0
2026-05-07 19:45:00,7.75,0.25,1.95,694.1750000000001,100.0
2026-05-07 20:00:00,7.6,0.0,1.8,694.2,100.0
2026-05-07 20:15:00,7.574999999999999,0.0,1.875,694.325,100.0
2026-05-07 20:30:00,7.55,0.0,1.9500000000000002,694.45,100.0
2026-05-07 20:45:00,7.525,0.0,2.025,694.575,100.0
2026-05-07 21:00:00,7.5,0.0,2.1,694.7,100.0
2026-05-07 21:15:00,7.575,0.0,2.25,694.85,100.0
2026-05-07 21:30:00,7.65,0.0,2.4000000000000004,695.0,100.0
2026-05-07 21:45:00,7.725,0.0,2.5500000000000003,695.15,100.0
2026-05-07 22:00:00,7.8,0.0,2.7,695.3,100.0
2026-05-07 22:15:00,7.925,0.0,2.75,695.375,99.75
2026-05-07 22:30:00,8.05,0.0,2.8,695.45,99.5
2026-05-07 22:45:00,8.175,0.0,2.85,695.525,99.25
2026-05-07 23:00:00,8.3,0.0,2.9,695.6,99.0
2026-05-07 23:15:00,8.175,0.0,3.1,695.475,97.25
2026-05-07 23:30:00,8.05,0.0,3.3,695.35,95.5
2026-05-07 23:45:00,7.925,0.0,3.5,695.225,93.75
2026-05-08 00:00:00,7.8,0.0,3.7,695.1,92.0
2026-05-08 00:15:00,7.425,0.0,3.2,694.7,94.0
2026-05-08 00:30:00,7.05,0.0,2.7,694.3,96.0
2026-05-08 00:45:00,6.675,0.0,2.2,693.9,98.0
2026-05-08 01:00:00,6.3,0.0,1.7,693.5,100.0
2026-05-08 01:15:00,6.175,0.0,2.25,693.25,95.75
2026-05-08 01:30:00,6.05,0.0,2.8,693.0,91.5
2026-05-08 01:45:00,5.925,0.0,3.35,692.75,87.25
2026-05-08 02:00:00,5.8,0.0,3.9,692.5,83.0
2026-05-08 02:15:00,5.725,0.0,3.9,692.3,78.75
2026-05-08 02:30:00,5.65,0.0,3.9,692.1,74.5
2026-05-08 02:45:00,5.575,0.0,3.9,691.9000000000001,70.25
2026-05-08 03:00:00,5.5,0.0,3.9,691.7,66.0
2026-05-08 03:15:00,5.5,0.0,3.875,691.6500000000001,65.5
2026-05-08 03:30:00,5.5,0.0,3.8499999999999996,691.6,65.0
2026-05-08 03:45:00,5.5,0.0,3.8249999999999997,691.55,64.5
2026-05-08 04:00:00,5.5,0.0,3.8,691.5,64.0
2026-05-08 04:15:00,5.45,0.0,3.775,691.55,71.0
2026-05-08 04:30:00,5.4,0.0,3.75,691.6,78.0
2026-05-08 04:45:00,5.35,0.0,3.725,691.6500000000001,85.0
2026-05-08 05:00:00,5.3,0.0,3.7,691.7,92.0
2026-05-08 05:15:00,5.25,0.0,3.8,691.725,86.5
2026-05-08 05:30:00,5.199999999999999,0.0,3.9,691.75,81.0
2026-05-08 05:45:00,5.1499999999999995,0.0,4.0,691.775,75.5
2026-05-08 06:00:00,5.1,0.0,4.1,691.8,70.0
2026-05-08 06:15:00,5.625,18.25,4.6,692.4749999999999,58.75
2026-05-08 06:30:00,6.15,36.5,5.1,693.15,47.5
2026-05-08 06:45:00,6.675,54.75,5.6,693.825,36.25
2026-05-08 07:00:00,7.2,73.0,6.1,694.5,25.0
2026-05-08 07:15:00,7.9,131.5,6.25,695.225,32.75
2026-05-08 07:30:00,8.6,190.0,6.4,695.95,40.5
2026-05-08 07:45:00,9.3,248.5,6.55,696.675,48.25
2026-05-08 08:00:00,10.0,307.0,6.7,697.4,56.0
2026-05-08 08:15:00,10.45,348.5,7.05,697.775,67.0
2026-05-08 08:30:00,10.9,390.0,7.4,698.15,78.0
2026-05-08 08:45:00,11.350000000000001,431.5,7.75,698.525,89.0
2026-05-08 09:00:00,11.8,473.0,8.1,698.9,100.0
2026-05-08 09:15:00,12.0,471.25,8.2,698.975,100.0
2026-05-08 09:30:00,12.2,469.5,8.3,699.05,100.0
2026-05-08 09:45:00,12.4,467.75,8.4,699.125,100.0
2026-05-08 10:00:00,12.6,466.0,8.5,699.2,100.0
2026-05-08 10:15:00,12.75,467.0,8.95,699.1500000000001,100.0
2026-05-08 10:30:00,12.899999999999999,468.0,9.4,699.1,100.0
2026-05-08 10:45:00,13.049999999999999,469.0,9.850000000000001,699.05,100.0
2026-05-08 11:00:00,13.2,470.0,10.3,699.0,100.0
2026-05-08 11:15:00,13.399999999999999,545.0,10.675,698.95,99.75
2026-05-08 11:30:00,13.6,620.0,11.05,698.9,99.5
2026-05-08 11:45:00,13.8,695.0,11.425,698.8499999999999,99.25
2026-05-08 12:00:00,14.0,770.0,11.8,698.8,99.0
2026-05-08 12:15:00,13.825,797.0,11.65,698.5999999999999,99.25
2026-05-08 12:30:00,13.65,824.0,11.5,698.4,99.5
2026-05-08 12:45:00,13.475000000000001,851.0,11.35,698.2,99.75
2026-05-08 13:00:00,13.3,878.0,11.2,698.0,100.0
2026-05-08 13:15:00,13.600000000000001,845.25,11.299999999999999,697.975,100.0
2026-05-08 13:30:00,13.9,812.5,11.399999999999999,697.95,100.0
2026-05-08 13:45:00,14.2,779.75,11.5,697.925,100.0
